image_shown,OS,image_selection.stopped,mouse_3.y,instructions.stopped,trials.thisIndex,key_resp_2.rt,expName,trial.started,key_resp_2.keys,image1_location,consent_form.started,image2_location,date,key_resp_3.keys,participant,blank_screen.stopped,mouse_2.clicked_name,welcome.started,mouse_2.midButton,consent_form.stopped,frameRate,__session,mouse_3.midButton,__experimentName,trial.stopped,condition,key_resp_2.duration,psychopyVersion,trials.thisRepN,mouse_2.x,trials.thisN,mouse.midButton,prompt1,finished_experiment.stopped,key_resp.keys,mouse_3.rightButton,key_resp.rt,mouse_3.x,key_resp.duration,audio_prompt,image_to_select1,trials.ran,image2_label,__participant,mouse.leftButton,blank_screen.started,mouse_2.rightButton,mouse_3.leftButton,image_to_select2,mouse.x,mouse_3.time,instructions.started,audio_text,finished_experiment.started,mouse_2.y,image1_label,mouse_2.leftButton,text1,trials.thisTrialN,__datetime,key_resp_3.rt,image_selection.started,mouse.rightButton,mouse.y,welcome.stopped,session
﻿NOUN-2-600DPI/2007-600.jpg,Win32,48.837,,,3,,Metalinguistic Conjunctives,44.805899999998516,,left,,right,2024-07-09_20h12.39.761,,,49.33779999999702,image_2,,0,,59.523809523799216,001,,metalinguistic_conjunctives_final,46.77089999999852,label,,2024.1.5,0,-0.4861111111111111,3,0,Choose the wupt.,,,,,,,audio/audio_prompt/amp_normed/Wupt.wav,NOUN-2-600DPI/2007-600.jpg,1,headphones,PARTICIPANT,1,48.83709999999776,0,,known_objects/headphones.png,0.10462968614366319,,,audio/audio_text/amp_normed/Wupt.wav,,0.021296268039279514,wupt,1,This is a wupt.,3,2024-07-09_20h11.15.920,,46.77109999999776,0,-0.25648150973849826,,001
﻿known_objects/lamp.png,Win32,57.533899999998525,,,4,,Metalinguistic Conjunctives,49.338199999999276,,right,,left,2024-07-09_20h12.39.761,,,58.033899999998525,image_3,,0,,59.523809523799216,001,,metalinguistic_conjunctives_final,53.66959999999777,and,,2024.1.5,0,0.4898148430718316,4,0,Choose the fimp.,,,,,,,audio/audio_prompt/amp_normed/Lamp_and_Fimp.wav,NOUN-2-600DPI/2010-600.jpg,1,lamp,PARTICIPANT,1,57.534099999997764,0,,known_objects/lamp.png,0.3685185750325521,,,audio/audio_text/amp_normed/Lamp_and_Fimp.wav,,-0.03796297709147135,fimp,1,This is a lamp and a fimp.,4,2024-07-09_20h11.15.920,,53.67029999999703,0,-0.14444444444444443,,001
﻿known_objects/cup.png,Win32,62.398799999997024,,,1,,Metalinguistic Conjunctives,58.04889999999851,,right,,left,2024-07-09_20h12.39.761,,,62.899000000000015,image_3,,0,,59.523809523799216,001,,metalinguistic_conjunctives_final,60.39939999999852,or,,2024.1.5,0,-0.4861111111111111,5,0,Choose the hane.,,,,,,,audio/audio_prompt/amp_normed/Cup_or_Hane.wav,NOUN-2-600DPI/2003-600.jpg,1,cup,PARTICIPANT,1,62.399000000000015,0,,known_objects/cup.png,0.059259287516276044,,,audio/audio_text/amp_normed/Cup_or_Hane.wav,,0.025,hane,1,This is a cup or a hane.,5,2024-07-09_20h11.15.920,,60.39959999999776,0,-0.18796297709147136,,001
﻿known_objects/phone.png,Win32,66.19819999999926,,,8,,Metalinguistic Conjunctives,62.8995,,right,,left,2024-07-09_20h12.39.761,,,66.69800000000002,image_2,,0,,59.523809523799216,001,,metalinguistic_conjunctives_final,64.26459999999777,mutual_ex,,2024.1.5,0,0.49722222222222223,6,0,Choose the bem.,,,,,,,audio/audio_prompt/amp_normed/Phone.wav,NOUN-2-600DPI/2030-600.jpg,1,phone,PARTICIPANT,1,66.19829999999702,0,,known_objects/phone.png,-0.058333333333333334,,,audio/audio_text/amp_normed/Phone.wav,,-0.009259287516276042,bem,1,This is a phone.,6,2024-07-09_20h11.15.920,,64.26479999999704,0,-0.16203706529405382,,001
﻿NOUN-2-600DPI/2017-600.jpg,Win32,71.26239999999852,,,7,,Metalinguistic Conjunctives,66.69839999999853,,right,,left,2024-07-09_20h12.39.761,,,71.76239999999852,image_2,,0,,59.523809523799216,001,,metalinguistic_conjunctives_final,69.4295,label,,2024.1.5,0,0.5175926208496093,7,0,Choose the Jang.,,,,,,,audio/audio_prompt/amp_normed/Jang.wav,NOUN-2-600DPI/2017-600.jpg,1,wrench,PARTICIPANT,1,71.26259999999776,0,,known_objects/wrench.png,0.08518524169921875,,,audio/audio_text/amp_normed/Jang.wav,,0.0018518235948350695,jang,1,This is a jang.,7,2024-07-09_20h11.15.920,,69.42959999999776,0,-0.10555555555555556,,001
﻿known_objects/clock.png,Win32,77.26029999999703,,,5,,Metalinguistic Conjunctives,71.77769999999926,,left,,right,2024-07-09_20h12.39.761,,,77.76109999999777,image_3,,0,,59.523809523799216,001,,metalinguistic_conjunctives_final,75.19450000000002,or,,2024.1.5,0,-0.48981480068630645,8,0,Choose the dite.,,,,,,,audio/audio_prompt/amp_normed/Clock_or_Dite.wav,NOUN-2-600DPI/2013-600.jpg,1,clock,PARTICIPANT,1,77.26039999999851,0,,known_objects/clock.png,-0.003703647189670139,,,audio/audio_text/amp_normed/Clock_or_Dite.wav,,0.03888888888888889,dite,1,This is a clock or a dite.,8,2024-07-09_20h11.15.920,,75.19459999999778,0,-0.22777777777777777,,001
﻿known_objects/backpack.png,Win32,82.52569999999928,,,6,,Metalinguistic Conjunctives,77.77529999999702,,right,,left,2024-07-09_20h12.39.761,,,83.02529999999702,image_2,,0,,59.523809523799216,001,,metalinguistic_conjunctives_final,80.5923999999985,not,,2024.1.5,0,-0.43333333333333335,9,0,Choose the pank.,,,,,,,audio/audio_prompt/amp_normed/Backpack_not_Pank.wav,NOUN-2-600DPI/2014-600.jpg,1,backpack,PARTICIPANT,1,82.52579999999703,0,,known_objects/backpack.png,0.07222222222222222,,,audio/audio_text/amp_normed/Backpack_not_Pank.wav,,0.00648146735297309,pank,1,"This is a backpack, not a pank.",9,2024-07-09_20h11.15.920,,80.59259999999777,0,-0.19166666666666668,,001
﻿,Win32,,,,,,Metalinguistic Conjunctives,,,,,,2024-07-09_20h12.39.761,,,,,,,,59.523809523799216,001,,metalinguistic_conjunctives_final,,,,2024.1.5,,,,,,84.72459999999778,return,,1.649099999997759,,,,,,,PARTICIPANT,,,,,,,,,,83.02629999999702,,,,,,2024-07-09_20h11.15.920,,,,,,001
﻿,Win32,,,,,3.3314999999999984,Metalinguistic Conjunctives,,return,,,,2024-07-10_01h14.40.827,,569e9d738ad3f8000d742557,,,9.99999940418661e-05,,,144.92753623185348,001,,metalinguistic_conjunctives_final,,,,2024.1.5,,,,,,,,,,,,,,,,PARTICIPANT,,,,,,,,,,,,,,,,2024-07-10_01h14.09.991,,,,,3.344799999997022,001
﻿,Win32,,-0.20462962962962963,,,,Metalinguistic Conjunctives,,,,3.345000000000006,,2024-07-10_01h14.40.827,,569e9d738ad3f8000d742557,,,,,11.21109999999404,144.92753623185348,001,0,metalinguistic_conjunctives_final,,,,2024.1.5,,,,,,,,0,,-0.18518518518518517,,,,,,PARTICIPANT,,,,1,,,7.353200000002985,,,,,,,,,2024-07-10_01h14.09.991,,,,,,001
﻿,Win32,,,13.78889999999106,,,Metalinguistic Conjunctives,,,,,,2024-07-10_01h14.40.827,return,569e9d738ad3f8000d742557,,,,,,144.92753623185348,001,,metalinguistic_conjunctives_final,,,,2024.1.5,,,,,,,,,,,,,,,,PARTICIPANT,,,,,,,,11.21109999999404,,,,,,,,2024-07-10_01h14.09.991,2.5731000000089423,,,,,001
﻿known_objects/phone.png,Win32,20.189099999994042,,,8,,Metalinguistic Conjunctives,13.792399999991062,,right,,left,2024-07-10_01h14.40.827,,569e9d738ad3f8000d742557,20.689199999988084,image_2,,0,,144.92753623185348,001,,metalinguistic_conjunctives_final,17.95129999999702,mutual_ex,,2024.1.5,0,-0.5101851851851852,0,0,Choose the bem.,,,,,,,audio/audio_prompt/amp_normed/Phone.wav,NOUN-2-600DPI/2030-600.jpg,1,phone,PARTICIPANT,1,20.189299999997026,0,,known_objects/phone.png,-0.18518518518518517,,,audio/audio_text/amp_normed/Phone.wav,,-0.000925925925925926,bem,1,This is a phone.,0,2024-07-10_01h14.09.991,,17.95139999999106,0,-0.20462962962962963,,001
﻿known_objects/cup.png,Win32,25.86609999999404,,,1,,Metalinguistic Conjunctives,20.689599999994044,,left,,right,2024-07-10_01h14.40.827,,569e9d738ad3f8000d742557,26.366199999988083,image_3,,0,,144.92753623185348,001,,metalinguistic_conjunctives_final,24.121799999997023,or,,2024.1.5,0,-0.4925925925925926,1,0,Choose the hane.,,,,,,,audio/audio_prompt/amp_normed/Cup_or_Hane.wav,NOUN-2-600DPI/2003-600.jpg,1,cup,PARTICIPANT,1,25.866199999988083,0,,known_objects/cup.png,-0.23333333333333334,,,audio/audio_text/amp_normed/Cup_or_Hane.wav,,0.002777777777777778,hane,1,This is a cup or a hane.,1,2024-07-10_01h14.09.991,,24.122,0,-0.30185185185185187,,001
﻿NOUN-2-600DPI/2017-600.jpg,Win32,30.28529999999703,,,7,,Metalinguistic Conjunctives,26.36639999999106,,right,,left,2024-07-10_01h14.40.827,,569e9d738ad3f8000d742557,30.78559999999404,image_2,,0,,144.92753623185348,001,,metalinguistic_conjunctives_final,28.985999999999997,label,,2024.1.5,0,-0.4148148148148148,2,0,Choose the Jang.,,,,,,,audio/audio_prompt/amp_normed/Jang.wav,NOUN-2-600DPI/2017-600.jpg,1,wrench,PARTICIPANT,1,30.285399999991064,0,,known_objects/wrench.png,-0.3111111111111111,,,audio/audio_text/amp_normed/Jang.wav,,0.003703703703703704,jang,1,This is a jang.,2,2024-07-10_01h14.09.991,,28.986099999994046,0,-0.1111111111111111,,001
﻿NOUN-2-600DPI/2007-600.jpg,Win32,34.57279999999702,,,3,,Metalinguistic Conjunctives,30.785899999991067,,right,,left,2024-07-10_01h14.40.827,,569e9d738ad3f8000d742557,35.07319999998808,image_2,,0,,144.92753623185348,001,,metalinguistic_conjunctives_final,33.59309999999404,label,,2024.1.5,0,0.5166666666666667,3,0,Choose the wupt.,,,,,,,audio/audio_prompt/amp_normed/Wupt.wav,NOUN-2-600DPI/2007-600.jpg,1,headphones,PARTICIPANT,1,34.57279999999702,0,,known_objects/headphones.png,-0.07407407407407407,,,audio/audio_text/amp_normed/Wupt.wav,,-0.005555555555555556,wupt,1,This is a wupt.,3,2024-07-10_01h14.09.991,,33.593299999997015,0,-0.22685185185185186,,001
﻿known_objects/clock.png,Win32,41.41069999998807,,,5,,Metalinguistic Conjunctives,35.073399999991054,,right,,left,2024-07-10_01h14.40.827,,569e9d738ad3f8000d742557,41.911099999994036,image_3,,0,,144.92753623185348,001,,metalinguistic_conjunctives_final,39.27729999999701,or,,2024.1.5,0,-0.5027777777777778,4,0,Choose the dite.,,,,,,,audio/audio_prompt/amp_normed/Clock_or_Dite.wav,NOUN-2-600DPI/2013-600.jpg,1,clock,PARTICIPANT,1,41.41069999998807,0,,known_objects/clock.png,0.14351851851851852,,,audio/audio_text/amp_normed/Clock_or_Dite.wav,,0.004629629629629629,dite,1,This is a clock or a dite.,4,2024-07-10_01h14.09.991,,39.27729999999701,0,-0.14537037037037037,,001
﻿known_objects/car.png,Win32,47.720099999994034,,,2,,Metalinguistic Conjunctives,41.91139999999106,,right,,left,2024-07-10_01h14.40.827,,569e9d738ad3f8000d742557,48.22039999999106,image_2,,0,,144.92753623185348,001,,metalinguistic_conjunctives_final,45.42039999999105,not,,2024.1.5,0,0.5277777777777778,5,0,Choose the zav.,,,,,,,audio/audio_prompt/amp_normed/Car_not_Zav.wav,NOUN-2-600DPI/2005-600.jpg,1,car,PARTICIPANT,1,47.72019999998807,0,,known_objects/car.png,-0.1037037037037037,,,audio/audio_text/amp_normed/Car_not_Zav.wav,,-0.025925925925925925,zav,1,"This is a car, not a zav.",5,2024-07-10_01h14.09.991,,45.42039999999105,0,-0.11388888888888889,,001
﻿known_objects/baseball.png,Win32,53.33479999999702,,,0,,Metalinguistic Conjunctives,48.22069999998807,,right,,left,2024-07-10_01h14.40.827,,569e9d738ad3f8000d742557,53.83529999999702,image_3,,0,,144.92753623185348,001,,metalinguistic_conjunctives_final,51.15269999998807,and,,2024.1.5,0,-0.48703703703703705,6,0,Choose the beag.,,,,,,,audio/audio_prompt/amp_normed/Baseball_and_Beag.wav,NOUN-2-600DPI/2015-600.jpg,1,baseball,PARTICIPANT,1,53.33489999999105,0,,known_objects/baseball.png,0.01574074074074074,,,audio/audio_text/amp_normed/Baseball_and_Beag.wav,,0,beag,1,This is a baseball and a beag.,6,2024-07-10_01h14.09.991,,51.152799999997015,0,-0.08888888888888889,,001
﻿known_objects/camera.png,Win32,58.873199999988074,,,9,,Metalinguistic Conjunctives,53.83569999998808,,right,,left,2024-07-10_01h14.40.827,,569e9d738ad3f8000d742557,59.37349999999999,image_2,,0,,144.92753623185348,001,,metalinguistic_conjunctives_final,56.55909999999403,mutual_ex,,2024.1.5,0,0.5175925925925926,7,0,Choose the hux.,,,,,,,audio/audio_prompt/amp_normed/Camera.wav,NOUN-2-600DPI/2041-600.jpg,1,camera,PARTICIPANT,1,58.873199999988074,0,,known_objects/camera.png,-0.14444444444444443,,,audio/audio_text/amp_normed/Camera.wav,,-0.005555555555555556,hux,1,This is a camera.,7,2024-07-10_01h14.09.991,,56.55919999998808,0,-0.07777777777777778,,001
﻿known_objects/backpack.png,Win32,65.25889999999106,,,6,,Metalinguistic Conjunctives,59.37369999998808,,right,,left,2024-07-10_01h14.40.827,,569e9d738ad3f8000d742557,65.75919999998807,image_2,,0,,144.92753623185348,001,,metalinguistic_conjunctives_final,63.16749999999999,not,,2024.1.5,0,0.5361111111111111,8,0,Choose the pank.,,,,,,,audio/audio_prompt/amp_normed/Backpack_not_Pank.wav,NOUN-2-600DPI/2014-600.jpg,1,backpack,PARTICIPANT,1,65.259,0,,known_objects/backpack.png,0.1527777777777778,,,audio/audio_text/amp_normed/Backpack_not_Pank.wav,,-0.005555555555555556,pank,1,"This is a backpack, not a pank.",8,2024-07-10_01h14.09.991,,63.16759999999404,0,-0.13518518518518519,,001
﻿known_objects/lamp.png,Win32,71.08919999998807,,,4,,Metalinguistic Conjunctives,65.75939999999106,,left,,right,2024-07-10_01h14.40.827,,569e9d738ad3f8000d742557,71.5895,image_3,,0,,144.92753623185348,001,,metalinguistic_conjunctives_final,69.65069999998808,and,,2024.1.5,0,-0.5046296296296297,9,0,Choose the fimp.,,,,,,,audio/audio_prompt/amp_normed/Lamp_and_Fimp.wav,NOUN-2-600DPI/2010-600.jpg,1,lamp,PARTICIPANT,1,71.08939999999106,0,,known_objects/lamp.png,0.23333333333333334,,,audio/audio_text/amp_normed/Lamp_and_Fimp.wav,,0.03425925925925926,fimp,1,This is a lamp and a fimp.,9,2024-07-10_01h14.09.991,,69.65079999999702,0,-0.08611111111111111,,001
﻿,Win32,,,,,,Metalinguistic Conjunctives,,,,,,2024-07-10_01h14.40.827,,569e9d738ad3f8000d742557,,,,,,144.92753623185348,001,,metalinguistic_conjunctives_final,,,,2024.1.5,,,,,,74.82109999999403,return,,3.216099999994043,,,,,,,PARTICIPANT,,,,,,,,,,71.58989999999106,,,,,,2024-07-10_01h14.09.991,,,,,,001
﻿,Win32,,,,,2.689000000000007,Metalinguistic Conjunctives,,return,,,,2024-07-09_23h15.35.783,,,,,0.000700000000080081,,,3.9984006397442418,001,,metalinguistic_conjunctives_final,,,,2024.1.5,,,,,,,,,,,,,,,,PARTICIPANT,,,,,,,,,,,,,,,,2024-07-09_23h14.32.195,,,,,2.9578000000000486,001
﻿,Win32,,-0.42592592592592593,,,,Metalinguistic Conjunctives,,,,2.958200000000076,,2024-07-09_23h15.35.783,,,,,,,19.050599999999974,3.9984006397442418,001,0,metalinguistic_conjunctives_final,,,,2024.1.5,,,,,,,,0,,0.0018518942373770256,,,,,,PARTICIPANT,,,,1,,,15.370599999999982,,,,,,,,,2024-07-09_23h14.32.195,,,,,,001
﻿,Win32,,,21.85300000000001,,,Metalinguistic Conjunctives,,,,,,2024-07-09_23h15.35.783,return,,,,,,,3.9984006397442418,001,,metalinguistic_conjunctives_final,,,,2024.1.5,,,,,,,,,,,,,,,,PARTICIPANT,,,,,,,,19.050599999999974,,,,,,,,2024-07-09_23h14.32.195,2.511799999999937,,,,,001
﻿known_objects/clock.png,Win32,31.22740000000003,,,5,,Metalinguistic Conjunctives,21.860099999999974,,left,,right,2024-07-09_23h15.35.783,,,31.51009999999998,image_3,,0,,3.9984006397442418,001,,metalinguistic_conjunctives_final,28.271300000000053,or,,2024.1.5,0,0.5592593440303096,0,0,Choose the dite.,,,,,,,audio/audio_prompt/amp_normed/Clock_or_Dite.wav,NOUN-2-600DPI/2013-600.jpg,1,clock,PARTICIPANT,1,31.227800000000045,0,,known_objects/clock.png,0.30000008477105033,,,audio/audio_text/amp_normed/Clock_or_Dite.wav,,0.05833332626907914,dite,1,This is a clock or a dite.,0,2024-07-09_23h14.32.195,,28.272300000000044,0,-0.304629643758138,,001
﻿known_objects/lamp.png,Win32,37.82240000000003,,,4,,Metalinguistic Conjunctives,31.511099999999985,,left,,right,2024-07-09_23h15.35.783,,,38.10220000000007,image_3,,0,,3.9984006397442418,001,,metalinguistic_conjunctives_final,36.092,and,,2024.1.5,0,0.4870370935510706,1,0,Choose the fimp.,,,,,,,audio/audio_prompt/amp_normed/Lamp_and_Fimp.wav,NOUN-2-600DPI/2010-600.jpg,1,lamp,PARTICIPANT,1,37.82270000000007,0,,known_objects/lamp.png,0.18518518518518517,,,audio/audio_text/amp_normed/Lamp_and_Fimp.wav,,-0.01944446563720703,fimp,1,This is a lamp and a fimp.,1,2024-07-09_23h14.32.195,,36.092200000000076,0,-0.48148148148148145,,001
﻿known_objects/camera.png,Win32,45.090800000000044,,,9,,Metalinguistic Conjunctives,38.102900000000034,,right,,left,2024-07-09_23h15.35.783,,,45.37559999999998,image_3,,0,,3.9984006397442418,001,,metalinguistic_conjunctives_final,43.01690000000002,mutual_ex,,2024.1.5,0,0.4518518801088686,2,0,Choose the hux.,,,,,,,audio/audio_prompt/amp_normed/Camera.wav,NOUN-2-600DPI/2041-600.jpg,1,camera,PARTICIPANT,1,45.09090000000003,0,,known_objects/camera.png,0.20277779190628617,,,audio/audio_text/amp_normed/Camera.wav,,-0.09814813401963976,hux,1,This is a camera.,2,2024-07-09_23h14.32.195,,43.017099999999985,0,-0.2935185609040437,,001
﻿known_objects/cup.png,Win32,53.81340000000003,,,1,,Metalinguistic Conjunctives,45.37609999999998,,right,,left,2024-07-09_23h15.35.783,,,54.106700000000075,image_3,,0,,3.9984006397442418,001,,metalinguistic_conjunctives_final,49.91990000000003,or,,2024.1.5,0,-0.5175925713998301,3,0,Choose the hane.,,,,,,,audio/audio_prompt/amp_normed/Cup_or_Hane.wav,NOUN-2-600DPI/2003-600.jpg,1,cup,PARTICIPANT,1,53.81359999999998,0,,known_objects/cup.png,0.03888893127441406,,,audio/audio_text/amp_normed/Cup_or_Hane.wav,,0.004629629629629629,hane,1,This is a cup or a hane.,3,2024-07-09_23h14.32.195,,49.92,0,-0.3268518801088686,,001
﻿known_objects/phone.png,Win32,74.79180000000004,,,8,,Metalinguistic Conjunctives,54.10730000000005,,left,,right,2024-07-09_23h15.35.783,,,75.1021,image_2,,0,,3.9984006397442418,001,,metalinguistic_conjunctives_final,72.06420000000007,mutual_ex,,2024.1.5,0,0.5249999717429832,4,0,Choose the bem.,,,,,,,audio/audio_prompt/amp_normed/Phone.wav,NOUN-2-600DPI/2030-600.jpg,1,phone,PARTICIPANT,1,74.79200000000002,0,,known_objects/phone.png,0.30833336159035013,,,audio/audio_text/amp_normed/Phone.wav,,-0.04444443738019025,bem,1,This is a phone.,4,2024-07-09_23h14.32.195,,72.06440000000002,0,-0.29537038449887876,,001
﻿known_objects/backpack.png,Win32,106.03970000000008,,,6,,Metalinguistic Conjunctives,75.10270000000007,,left,,right,2024-07-09_23h15.35.783,,,106.32509999999998,image_2,,0,,3.9984006397442418,001,,metalinguistic_conjunctives_final,79.19130000000006,not,,2024.1.5,0,-0.5564814673529731,5,0,Choose the pank.,,,,,,,audio/audio_prompt/amp_normed/Backpack_not_Pank.wav,NOUN-2-600DPI/2014-600.jpg,1,backpack,PARTICIPANT,1,106.04009999999998,0,,known_objects/backpack.png,0.3629629347059462,,,audio/audio_text/amp_normed/Backpack_not_Pank.wav,,-0.02870372489646629,pank,1,"This is a backpack, not a pank.",5,2024-07-09_23h14.32.195,,79.19170000000007,0,-0.3787037178322121,,001
﻿known_objects/baseball.png,Win32,124.44909999999997,,,0,,Metalinguistic Conjunctives,106.33890000000004,,left,,right,2024-07-09_23h15.35.783,,,124.76259999999998,image_3,,0,,3.9984006397442418,001,,metalinguistic_conjunctives_final,120.92690000000003,and,,2024.1.5,0,0.4916667231807002,6,0,Choose the beag.,,,,,,,audio/audio_prompt/amp_normed/Baseball_and_Beag.wav,NOUN-2-600DPI/2015-600.jpg,1,baseball,PARTICIPANT,1,124.44930000000004,0,,known_objects/baseball.png,0.10555556968406395,,,audio/audio_text/amp_normed/Baseball_and_Beag.wav,,0.004629629629629629,beag,1,This is a baseball and a beag.,6,2024-07-09_23h14.32.195,,120.92730000000005,0,-0.0787037037037037,,001
﻿known_objects/car.png,Win32,130.47899999999998,,,2,,Metalinguistic Conjunctives,124.76340000000003,,left,,right,2024-07-09_23h15.35.783,,,130.77730000000003,image_2,,0,,3.9984006397442418,001,,metalinguistic_conjunctives_final,127.97270000000007,not,,2024.1.5,0,-0.45740738621464483,7,0,Choose the zav.,,,,,,,audio/audio_prompt/amp_normed/Car_not_Zav.wav,NOUN-2-600DPI/2005-600.jpg,1,car,PARTICIPANT,1,130.47909999999996,0,,known_objects/car.png,0.4916667231807002,,,audio/audio_text/amp_normed/Car_not_Zav.wav,,-0.05555555555555555,zav,1,"This is a car, not a zav.",7,2024-07-09_23h14.32.195,,127.97290000000002,0,0.004629629629629629,,001
﻿NOUN-2-600DPI/2007-600.jpg,Win32,135.92770000000007,,,3,,Metalinguistic Conjunctives,130.77820000000008,,left,,right,2024-07-09_23h15.35.783,,,136.2376,image_2,,0,,3.9984006397442418,001,,metalinguistic_conjunctives_final,133.49720000000008,label,,2024.1.5,0,-0.4833333403975875,8,0,Choose the wupt.,,,,,,,audio/audio_prompt/amp_normed/Wupt.wav,NOUN-2-600DPI/2007-600.jpg,1,headphones,PARTICIPANT,1,135.92790000000002,0,,known_objects/headphones.png,-0.45740738621464483,,,audio/audio_text/amp_normed/Wupt.wav,,-0.017592606721100985,wupt,1,This is a wupt.,8,2024-07-09_23h14.32.195,,133.4975,0,-0.05555555555555555,,001
﻿NOUN-2-600DPI/2017-600.jpg,Win32,142.13020000000006,,,7,,Metalinguistic Conjunctives,136.2384,,left,,right,2024-07-09_23h15.35.783,,,142.40530000000007,image_2,,0,,3.9984006397442418,001,,metalinguistic_conjunctives_final,139.2905,label,,2024.1.5,0,-0.5092592592592593,9,0,Choose the Jang.,,,,,,,audio/audio_prompt/amp_normed/Jang.wav,NOUN-2-600DPI/2017-600.jpg,1,wrench,PARTICIPANT,1,142.13049999999998,0,,known_objects/wrench.png,-0.13796297709147134,,,audio/audio_text/amp_normed/Jang.wav,,-0.032407407407407406,jang,1,This is a jang.,9,2024-07-09_23h14.32.195,,139.29070000000007,0,-0.026851865980360243,,001
﻿,Win32,,,,,,Metalinguistic Conjunctives,,,,,,2024-07-09_23h15.35.783,,,,,,,,3.9984006397442418,001,,metalinguistic_conjunctives_final,,,,2024.1.5,,,,,,144.358,return,,1.61719999999994,,0.00040000000004170033,,,,,PARTICIPANT,,,,,,,,,,142.40659999999997,,,,,,2024-07-09_23h14.32.195,,,,,,001
﻿,Win32,,,,,4.743799999713897,Metalinguistic Conjunctives,,return,,,,2024-07-09_23h17.29.284,,,,,0.0001999998092649946,,,163.93442622949843,001,,metalinguistic_conjunctives_final,,,,2024.1.5,,,,,,,,,,,,,,,,PARTICIPANT,,,,,,,,,,,,,,,,2024-07-09_23h17.18.592,,,,,4.751199999809264,001
﻿,Win32,,0.09583333333333334,,,,Metalinguistic Conjunctives,,,,4.751400000095368,,2024-07-09_23h17.29.284,,,,,,,7.783400000095368,163.93442622949843,001,0,metalinguistic_conjunctives_final,,,,2024.1.5,,,,,,,,0,,-0.00625,,,,,,PARTICIPANT,,,,1,,,2.5205999999046327,,,,,,,,,2024-07-09_23h17.18.592,,,,,,001
﻿,Win32,,,11.527,,,Metalinguistic Conjunctives,,,,,,2024-07-09_23h17.29.284,return,,,,,,,163.93442622949843,001,,metalinguistic_conjunctives_final,,,,2024.1.5,,,,,,,,,,,,,,,,PARTICIPANT,,,,,,,,7.783500000000002,,,,,,,,2024-07-09_23h17.18.592,3.7349999999999994,,,,,001
﻿known_objects/phone.png,Win32,22.53909999990463,,,8,,Metalinguistic Conjunctives,11.529699999809266,,right,,left,2024-07-09_23h17.29.284,,,23.03719999980926,image_2,,0,,163.93442622949843,001,,metalinguistic_conjunctives_final,17.962900000095367,mutual_ex,,2024.1.5,0,-0.4826388888888889,0,0,Choose the bem.,,,,,,,audio/audio_prompt/amp_normed/Phone.wav,NOUN-2-600DPI/2030-600.jpg,1,phone,PARTICIPANT,1,22.539199999809263,0,,known_objects/phone.png,-0.20277777777777778,,,audio/audio_text/amp_normed/Phone.wav,,-0.025,bem,1,This is a phone.,0,2024-07-09_23h17.18.592,,17.963,0,0.013194444444444444,,001
﻿known_objects/car.png,Win32,29.077999999999996,,,2,,Metalinguistic Conjunctives,23.0375,,left,,right,2024-07-09_23h17.29.284,,,29.577599999904628,image_2,,0,,163.93442622949843,001,,metalinguistic_conjunctives_final,27.017799999713894,not,,2024.1.5,0,0.5041666666666667,1,0,Choose the zav.,,,,,,,audio/audio_prompt/amp_normed/Car_not_Zav.wav,NOUN-2-600DPI/2005-600.jpg,1,car,PARTICIPANT,1,29.077999999999996,0,,known_objects/car.png,-0.2708333333333333,,,audio/audio_text/amp_normed/Car_not_Zav.wav,,-0.0020833333333333333,zav,1,"This is a car, not a zav.",1,2024-07-09_23h17.18.592,,27.017900000095366,0,-0.07777777777777778,,001
﻿NOUN-2-600DPI/2007-600.jpg,Win32,35.513799999713896,,,3,,Metalinguistic Conjunctives,29.577699999809262,,left,,right,2024-07-09_23h17.29.284,,,36.012,image_2,,0,,163.93442622949843,001,,metalinguistic_conjunctives_final,32.67569999980926,label,,2024.1.5,0,-0.4861111111111111,2,0,Choose the wupt.,,,,,,,audio/audio_prompt/amp_normed/Wupt.wav,NOUN-2-600DPI/2007-600.jpg,1,headphones,PARTICIPANT,1,35.51390000009537,0,,known_objects/headphones.png,-0.049305555555555554,,,audio/audio_text/amp_normed/Wupt.wav,,0.025,wupt,1,This is a wupt.,2,2024-07-09_23h17.18.592,,32.675799999713895,0,-0.27152777777777776,,001
﻿NOUN-2-600DPI/2017-600.jpg,Win32,40.971199999809265,,,7,,Metalinguistic Conjunctives,36.012299999713896,,right,,left,2024-07-09_23h17.29.284,,,41.46959999990463,image_2,,0,,163.93442622949843,001,,metalinguistic_conjunctives_final,39.1905,label,,2024.1.5,0,-0.45,3,0,Choose the Jang.,,,,,,,audio/audio_prompt/amp_normed/Jang.wav,NOUN-2-600DPI/2017-600.jpg,1,wrench,PARTICIPANT,1,40.971199999809265,0,,known_objects/wrench.png,-0.022222222222222223,,,audio/audio_text/amp_normed/Jang.wav,,-0.008333333333333333,jang,1,This is a jang.,3,2024-07-09_23h17.18.592,,39.1905,0,-0.4041666666666667,,001
